place_id,name,lat,lng,address,types,source_query
ChIJd20Y7Cqtcm0R4x7FUvO6y3E,Hot Stuff Takeaways,-37.0388341,174.9140351,"100A Great South Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJB0dvhOFTDW0RC_ipvcCMpK4,Novelty Sweets & Restaurants Takanini,-37.0383114,174.9138416,"88F Great South Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJ8_TFBABTDW0RMiRRs-5Hoq8,Popeyes Famous Louisiana Chicken Takanini,-37.0393236,174.914581,"106 Great South Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJLTNOKmVTDW0RSFhyDO440lo,You'n Me Sushi,-37.0395903,174.9148348,"unit 20/108 Great South Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJ7daUUwBTDW0RARZWCG3Vz3Y,Grill N Thrill,-37.0390656,174.9147061,"14/108 Great South Road, Takanini, Auckland","meal_takeaway,store,restaurant,food,point_of_interest,establishment",restaurant
ChIJVeL5rrBTDW0RRB50-nC9WA4,Papas Chicken,-37.0397092,174.9150692,"108Great South Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJh7uVFf1TDW0R8ZUE67EsvH0,Bheema's Kitchen,-37.039411,174.9150471,"2a/108 Great South Road, Takanini, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJ95XDmldTDW0RJUAYDcI7u44,Mr.Kebab,-37.039411,174.9150471,"Unit 8/108 Great South Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJh5Vc-YlTDW0RrFK2bug9ORQ,takanini kebab and fried chicken,-37.039411,174.9150471,"Unit 8/108 Great South Road, Takanini, Auckland","restaurant,shopping_mall,food,point_of_interest,establishment",restaurant
ChIJkxyn3BFTDW0R3dllivVM6fM,Delight Pizza and Curry House Takanini,-37.0392452,174.9150681,"Shop 6/108 Great South Road, Takanini, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJBY-bLxNTDW0RTPt81sLcjow,Gateway Indian Eatery - Kebab & Fried chicken Takanini,-37.03920319999999,174.9150494,"A6/108 Great South Road, Takanini, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJ91Ar3QBTDW0Rar7qH9m5di4,Sardar Sweets Takanini,-37.0393638,174.915141,"unit 11 12/108 Great South Road, Takanini, Auckland","meal_takeaway,store,restaurant,food,point_of_interest,establishment",restaurant
ChIJ9XdgeABTDW0RCQ_dNNmuabM,Chaska indian restaurant,-37.0398476,174.9153867,"Great South Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJF4kXg1FTDW0R7MrQKq3Cddo,Bake&Beans Takanini,-37.0390113,174.9149796,"a1/108 Great South Road, Takanini, Auckland","cafe,bakery,meal_takeaway,store,restaurant,food,point_of_interest,establishment",restaurant
ChIJKxq5HQBTDW0RASH2gYrDT_Y,Chaska Indian Street Food - Takanini,-37.0398428,174.9154078,"108 Great South Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJE6xwyTBTDW0R-qNKBLW4x_4,Domino's Pizza Takanini,-37.03938249999999,174.9152224,"108 Great South Road, Takanini, Auckland","meal_takeaway,meal_delivery,restaurant,food,point_of_interest,establishment",restaurant
ChIJb-H_GMVSDW0RStss3JVSJ0A,St Pierres Sushi (Takanini),-37.0484788,174.9273659,"Unit 8 Countdown Takanini Retail Shops, 226/228 Great South Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJKY-cRs5SDW0RYZkoGx4MsIE,The Blacksmith Eatery & Bar,-37.0475531,174.930903,"1/30 Walters Road, Takanini, Auckland","restaurant,bar,home_goods_store,store,food,point_of_interest,establishment",restaurant
ChIJh2J2eM9SDW0R90NW_86kBB4,Nando's Takanini,-37.0476452,174.9311054,"2/30 Walters Road, Takanini, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJjX3eo89SDW0RPxYfETRm2mU,LJ's Takanini,-37.0477591,174.9311863,"30 Walters Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJKY-cRs5SDW0Rj4V8vuhGFlA,Takanini Town Centre,-37.0474863,174.9315304,"30 Walters Road, Takanini, Auckland","shopping_mall,meal_takeaway,bar,convenience_store,hospital,health,store,restaurant,food,point_of_interest,establishment",restaurant
ChIJkwig7PdTDW0RvOn0icrL0Z4,Carl's Jr. Takanini,-37.0491889,174.928502,"10/230 Great South Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJnS0UpM9SDW0RLbRpKHBrabk,Pita Pit Takanini,-37.0478595,174.9313371,"30 Walters Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJWb5ku89SDW0RpJXChyhyDHs,Maru Sushi&Don Takanini,-37.04791960000001,174.9314069,"5/30 Walters Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJKY-cRs5SDW0RRAajftyvX20,Char Grill Wood Oven Takanini,-37.0482933,174.9314152,"3A/30 Walters Road, Takanini, Papkura","restaurant,meal_delivery,meal_takeaway,store,food,point_of_interest,establishment",restaurant
ChIJF6DHN8VSDW0REoUGEmsKvRM,Pizza Hut,-37.0495507,174.9289792,"Southgate Retail Centre, 230 Great South Road, Takanini, Auckland","meal_delivery,meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJF6DHN8VSDW0RnG23iqcOS50,Subway Takanini,-37.04960829999999,174.9289807,"230 Great South Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJF6DHN8VSDW0R_a62ZPuUPPA,Takanini Fish Mart,-37.04954560000001,174.9298935,"230 Great South Road, Takanini, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJGaexp9pSDW0R3VWop9FC5aM,BurgerFuel Takanini,-37.05041399999999,174.929495,"1/254 Great South Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJhfn0p9pSDW0RVYUj98ruduw,Sal's Authentic NY Pizza Takanini,-37.0506821,174.9297084,"254 Great South Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJhfn0p9pSDW0RYixjLbTWKZg,"TANK Takanini - Smoothies, Raw Juices, Salads & Wraps",-37.05067669999999,174.9297408,"Oak Junction 254 Great South Road, Takanini, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJcxvfbNBSDW0Rphq5m0bXaeI,The Good Home Takanini,-37.05131910000001,174.9304199,"260 Great South Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJF6DHN8VSDW0RetsSfT8JaH4,Kiwi Roast Takanini,-37.04958269999999,174.9291062,"Great South Road, Papakura, Bombay","restaurant,food,point_of_interest,establishment",restaurant
ChIJy95AAsVSDW0REHsOX584LsU,McDonald's Takanini,-37.0475655,174.926151,"226 Great South Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJU5VfSABTDW0RZtdJF441ojc,Rak Khun - Thai Eatery & Bar,-37.0473424,174.9299304,"30 Walters Road Takanini town centre, 1/30 Walters Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJe0MLSQBTDW0RCjsUwtsyGM8,The Good Luck Club,-37.0475167,174.9301194,"7/30 Walters Road, Takanini, Auckland","cafe,restaurant,food,point_of_interest,establishment",restaurant
ChIJLTLMGMVSDW0Rhssb-wZXxsk,Cafe Club & Bakery,-37.04830310000001,174.9276388,"9/226 Great South Road, Takanini, Auckland","cafe,restaurant,food,point_of_interest,establishment",restaurant
ChIJCbIRGcVSDW0R6x_0kZjb6D0,The Great Tong,-37.0483442,174.9276018,"Shop 7/228 Great South Road, Takanini, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJYZyOEd9TDW0RQrIN2-9ogn0,KFC,-37.04632170000001,174.9239119,"1 Beach Road, Takanini, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJedcVos9SDW0R5BfM7_ULObg,The Sugarloaf,-37.0480518,174.9316315,"Takanini, Auckland","cafe,restaurant,food,point_of_interest,establishment",restaurant
ChIJVV8cGeBTDW0R68xGp-cqCRY,Chicking Takanini,-37.0458015,174.9231705,"204 Great South Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJf0xdVMVSDW0RU8zDsM7e-s8,Mini Siam,-37.0496744,174.9294696,"230 Great South Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJvz0MO0VTDW0R9cEO-zrafww,MUNCH Korean Fried Chicken (Takanini),-37.0497685,174.9293122,"230 Great South Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJKY-cRs5SDW0RDUT4VN513CQ,The Coffee Club Takanini Village,-37.0481003,174.9324728,"Building 3/30 Walters Road, Takanini, Auckland","cafe,store,restaurant,food,point_of_interest,establishment",restaurant
ChIJTfA32iFTDW0RiBqi56XTveY,Singh chicken,-37.0498632,174.9306758,"5a Walters Road, Takanini, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJnY4JAfqtcm0R9x0kRmQ_dP4,Tiffin N Treat,-37.0498629,174.9306769,"5 walters rd Takanini, Papakura, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJHXHHXdNTDW0R-6iE8UMHvVA,Beach Pizza Takanini,-37.0423883,174.9318673,"Shop 3/86 Kauri Heart Avenue, Takanini, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJL7L5aLRTDW0RI6vtRwXDuno,Tim Hot Eatery,-37.0423073,174.9317482,"86 Kauri Heart Avenue, Takanini, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJh_33ZRBTDW0RCOiEoFxKcGg,Namaste HR,-37.0453693,174.9220148,"Great South Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJwxmiB9BSDW0Rys-Noa6vg2Y,Kebabs Delight,-37.0506768,174.9297408,"254 Great South Road, Papakura, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJnVnHX6RTDW0RbjFPPXLMPrg,bikaner express,-37.0507415,174.9296972,"7/254 Great South Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJM0H_CWFTDW0RLhXXInqvnug,Sumthin Dumplin Takanini,-37.0507899,174.9299185,"254 Great South Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJ2w9MIcJSDW0R10atcNzLPEI,Foodies Lunch bar & Cafe,-37.0443099,174.921042,"180k Great South Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJid4sgs5SDW0RoEzoAipjSzk,Porchester Road Superette,-37.0492446,174.935582,"2/150 Porchester Road, Takanini, Auckland","convenience_store,store,restaurant,food,point_of_interest,establishment",restaurant
ChIJ1f08InBTDW0RyP-IkTCqtkM,Brown Boys,-37.0533144,174.9309859,"Waka Street, Takanini, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJrQYd4dBSDW0RQ1aEyuUz1o0,Steely Blue Cafe,-37.05384310000001,174.9321671,"347 Great South Road, Takanini, Auckland","cafe,restaurant,food,point_of_interest,establishment",restaurant
ChIJWzIZAcBSDW0R94guwoM6MP4,Takanini Takeaways,-37.03900969999999,174.9200648,"4/Manuroa Road, Takanini, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJG7U3qOpSDW0RnMlXL0v50Vs,Pizza Club - Takanini,-37.03930190000001,174.9192427,"29b Manuroa Road, Takanini, Auckland","meal_takeaway,meal_delivery,restaurant,food,point_of_interest,establishment",restaurant
ChIJRZEWSfatcm0RVaW-zwWRI1U,Delicious Bites,-37.0440483,174.9416356,"90 Walters Road, Takanini, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJ2__oNXGtcm0RzePMv1veeyM,Papakura sweets and snacks,-37.05645229999999,174.9351801,"1C Youngs Road, Papakura, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJT4pLonGtcm0R1XuM_7BdZNs,Ardmore Cafe,-37.03420980000001,174.9734739,"500 Harvard Lane, Papakura, Ardmore","cafe,restaurant,food,point_of_interest,establishment",restaurant
ChIJBba5PSOtcm0RnUruIQKTsUM,Cosgrave Takeaways,-37.0522836,174.9575406,"160 Old Wairoa Road, Papakura, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJG9sIphmtcm0RpgmO02vFPrk,Keri Hill Takeaway,-37.05381219999999,174.964309,"Papakura, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJOXoMheytcm0ReSGsJOtYr1M,The Banchan Store,-37.04179300000001,174.9492586,"22 Black Beech Crescent, Takanini, Auckland","meal_delivery,grocery_or_supermarket,meal_takeaway,store,restaurant,food,point_of_interest,establishment",restaurant
ChIJzXpyhiWtcm0RThXqThjw-KY,Garrison Takeaways,-37.054068,174.950864,"118A Old Wairoa Road, Papakura, Auckland","restaurant,meal_takeaway,food,point_of_interest,establishment",restaurant
ChIJz_T6SIutcm0RZmObd9WcPW4,MADRAS KITCHEN LIMITED,-37.05228859999999,174.9474391,"Valour Lane, Papakura, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJ9yS1v0itcm0RBy4LiADc-pE,Flag's Meet Together We Eat,-37.0359512,174.9494404,"516 Mill Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJp5Ejih6tcm0RrccIO9qJkf4,Dumpling Food Truck,-37.0359244,174.9483974,"NZ, 505 Mill Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJ6SK-FACtcm0RzaMw8YW34OY,Red Food Truck,-37.0359244,174.9483974,"505 Mill Road, Takanini, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJSV-3Peatcm0RXHZhyo2nFgI,Maxx & Daisy's Eatery,-37.0342194,174.9490152,"221 Airfield Road, Ardmore","restaurant,food,point_of_interest,establishment",restaurant
ChIJUfzKtEutcm0R8jjJ5tuH8Tc,Friend of the Farmer,-37.0370941,174.9437561,"163 Airfield Road, Takanini, Auckland","cafe,restaurant,food,point_of_interest,establishment",restaurant
ChIJNa7Dtb6tcm0RQS-fLkqDNyg,Sky Cafe,-37.033391,174.9748664,"700 Harvard Lane, Ardmore","restaurant,food,point_of_interest,establishment",restaurant
ChIJC5R4MuFPDW0RnUm-ijbq2xM,"TANK Domestic Airport - Smoothies, Raw Juices, Salads & Wraps",-37.0064941,174.7904541,"Domestic Terminal, Andrew McKee Avenue, Auckland Airport, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJsd831eBPDW0RrGpCicfr16w,Retro Espresso Coffee,-37.00482589999999,174.7829124,"Auckland Airport International Terminal 5 & 8/Ray Emery Drive, Auckland Airport, Auckland","cafe,store,restaurant,food,point_of_interest,establishment",restaurant
ChIJSVOBUvtPDW0RJmzoHqYRGfg,Pita Pit Auckland International Airport,-37.0050576,174.782617,"Ray Emery Drive, Māngere, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJ36fG2kpPDW0RGCDmTBCLvvo,Mcdonalds Auckland Airport Airside,-37.0089374,174.7863813,"International Departures, Auckland International Airport Level 1, Māngere, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJkWzVi4ZPDW0RIf1jRb6_R8M,Krispy Kreme Domestic Terminal,-37.0059899,174.7924258,"G141, Domestic Terminal Building, Andrew McKee Avenue, Auckland Airport, Auckland","restaurant,cafe,bakery,store,food,point_of_interest,establishment",restaurant
ChIJZ-6SW9FPDW0RtQlvlw6nOfs,Soul Origin Auckland Domestic Airport,-37.0064143,174.7905165,"G890, Ground Floor Landside Departures, Domestic Terminal, Auckland Airport, Auckland","cafe,store,restaurant,food,point_of_interest,establishment",restaurant
ChIJmzPHMOdPDW0RM5F0SaMkME4,Subway,-37.0059783,174.79246,"9 Andrew McKee Avenue, Auckland Airport, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJuWg6tNVPDW0RMYxdDq_iYws,The Sushi Platter - Domestic Terminal Auckland Airport,-37.0064125,174.7905062,"Domestic Terminal Andrew McKee Avenue, Auckland Airport, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJJxmNGxVPDW0R1Ns6KoKs950,McDonald's Domestic Airport,-37.0064347,174.7903984,"Auckland Airport Shopping Centre, Māngere, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJeYswWcBPDW0RHN8rChzLa8c,Hikari Ramen & Donburi,-37.0064179,174.7904466,"Domestic Terminal Andrew McKee Avenue, Auckland Airport, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJH6y0WJxPDW0RvuDMn31Qmq0,Orleans Chicken & Waffles,-37.0065084,174.7900247,"4701652, Auckland Airport, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJfVqgSwBPDW0RVZMF7rD6Qrw,Little Italy Pizza Kitchen,-37.0061838,174.7832638,"International Terminal, Auckland Airport, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJmR6loM1PDW0RMbVt0uI1psI,Mexico,-37.0060904,174.7832396,"International Terminal first floor, Auckland Airport, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJ6x7evBBPDW0RIsCxQr1gTyw,Better Burger,-37.00608159999999,174.783189,"International terminal - first floor, Auckland Airport, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJGyPlUHVPDW0RERpn-w2ffP8,Sushi Bar Hayama,-37.0061707,174.7829238,"International Terminal 1st Floor/139 Ray Emery Drive, Auckland Airport, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJUcDtm_BPDW0RTyfT04CnT6k,Wondertree,-37.0063098,174.7824837,"Auckland Airport International Departures, Ray Emery Drive, Auckland Airport, Auckland","restaurant,bar,food,point_of_interest,establishment",restaurant
ChIJZ4aYDt9PDW0RfvzNGFcDgAM,Halong Bay,-37.00596839999999,174.7829011,"4991249, Auckland Airport, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJ_xkrSO1PDW0R5hnr4LyByDU,Best Ugly Bagels,-37.0058611,174.7829156,"Auckland Airport, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJt3cQ535PDW0RWYN2U6puPgI,Oma,-37.0057938,174.7828571,"Level, 1 Ray Emery Drive, Māngere, Auckland","cafe,restaurant,food,point_of_interest,establishment",restaurant
ChIJHeD1l-hPDW0RX4ikcGhxC0E,Soul Origin Auckland International Airport,-37.00576770000001,174.7827931,"Kiosk F891, Level 1, Airside Departures, Auckland International Airport, International Terminal, Auckland Airport, Auckland","cafe,store,restaurant,food,point_of_interest,establishment",restaurant
ChIJi00jLQpPDW0ROjWjVj_TqZs,McDonald's Auckland Airport Departures,-37.00576770000001,174.7827931,"Auckland International Airport, International Terminal first floor, Māngere, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJu3YnVThPDW0RKg8YAkfw9BI,Glamp Grounds,-37.0058554,174.7826396,"Ray Emery Drive, Auckland Airport, Auckland","restaurant,bar,food,point_of_interest,establishment",restaurant
ChIJITouh1RPDW0RBlVaSJAtDVI,Po Po Dumplings,-37.0059579,174.7822074,"after security, International Terminal first floor/s6 Ray Emery Drive, Auckland Airport, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJ1ZLwZnpPDW0RldgBdZsLxF4,Blue Marble Lane,-37.0050275,174.7835712,"International terminal, first floor, Auckland International Airport Ray Emery Drive, Auckland Airport, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJfWpJ7e5PDW0RH2sBKayq6aA,KFC,-37.0051895,174.7827732,"International Terminal Level 1, Māngere, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJzcYdSftPDW0RulKL86vCpT4,Silk Road,-37.00501120000001,174.7832889,"Auckland Airport, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJAw4ERvtPDW0RWhWI_i3EWp8,SR Rice & Noodles,-37.00508689999999,174.7830964,"Auckland Airport, Auckland","restaurant,food,point_of_interest,establishment",restaurant
